User_ID,Product_ID,Product_Category,Rating,Price,Purchase_Status,Number_of_Views,Cart_Status,Time_Spent,Previous_Purchases
2165,5785,Home & Kitchen,3.0,21.5,0,6,1,5.05,0
2707,5559,Beauty,4.0,40.13,1,6,1,6.04,5
1546,6294,Beauty,4.0,14.93,0,6,0,2.78,5
1306,5259,Sports,4.0,38.33,0,9,0,2.67,3
1172,6120,Fashion,5.0,40.79,0,10,0,4.79,2
2165,5876,Books,3.0,9.22,0,9,0,2.14,3
2330,6281,Home & Kitchen,3.0,74.22,0,10,1,4.67,4
1570,5630,Fashion,4.0,9.62,0,5,1,3.64,1
2567,6248,Sports,3.0,39.86,0,7,0,3.58,3
2478,5022,Electronics,3.0,208.29,0,6,0,4.84,5
1720,6137,Home & Kitchen,3.0,41.47,1,6,1,3.05,4
1477,5104,Sports,3.0,9.02,0,4,0,,2
2484,5963,Sports,5.0,40.78,1,7,1,3.39,2
2342,5292,Fashion,3.0,59.89,1,7,1,2.72,4
1341,6445,Electronics,4.0,51.6,0,6,1,7.19,2
1510,6153,Electronics,3.0,51.19,0,7,1,3.79,7
1971,5156,Electronics,3.0,104.7,0,7,1,2.23,3
2022,6338,Sports,3.0,42.16,1,9,1,3.67,4
1331,5377,Sports,4.0,31.49,1,7,1,6.57,7
2897,5818,Beauty,4.0,11.04,0,9,0,4.3,3
1777,5127,Beauty,3.0,13.08,0,6,0,2.4,3
1762,5158,Fashion,5.0,12.04,1,5,1,5.15,2
1121,5361,Fashion,4.0,6.81,0,6,1,4.73,5
2751,5801,Electronics,3.0,138.05,0,11,1,4.9,2
1470,5814,Sports,3.0,49.27,0,11,0,1.54,4
2973,6283,Electronics,2.0,101.52,1,5,0,2.13,3
1992,5247,Electronics,3.0,100.29,0,7,0,1.51,4
2749,6124,Sports,4.0,26.32,0,7,1,3.32,5
1358,5008,Beauty,3.0,14.43,0,8,0,6.07,2
1331,5436,Home & Kitchen,3.0,14.19,0,8,0,1.09,5
2602,5262,Fashion,3.0,41.57,0,8,0,2.09,3
2639,5185,Electronics,3.0,287.88,0,15,0,1.53,3
2086,5876,Home & Kitchen,4.0,43.61,1,5,1,4.89,2
1064,6351,Home & Kitchen,4.0,62.52,0,3,1,6.36,3
2887,6000,Beauty,3.0,34.19,0,7,1,4.21,10
1786,6281,Electronics,2.0,171.61,0,6,0,4.49,3
2871,5887,Fashion,3.0,13.49,0,10,0,,3
2741,5080,Electronics,3.0,22.91,1,9,0,3.64,3
2702,5518,Home & Kitchen,2.0,38.06,0,11,0,5.04,2
2377,6235,Fashion,4.0,22.35,0,4,0,2.27,5
2346,5066,Fashion,3.0,99.0,0,4,0,4.6,2
2065,5145,Beauty,3.0,9.12,0,5,0,3.24,5
1049,6250,Home & Kitchen,3.0,103.16,0,9,0,3.85,3
1775,5094,Fashion,4.0,22.5,1,14,0,3.24,2
2461,6439,Sports,3.0,14.07,0,9,0,0.74,2
2624,6137,Home & Kitchen,3.0,91.1,0,12,1,5.13,5
2119,5997,Home & Kitchen,4.0,18.74,1,5,1,3.53,2
2419,5804,Home & Kitchen,4.0,62.77,0,3,1,3.45,4
1043,5134,Electronics,4.0,77.58,1,6,1,6.61,1
1936,5621,Home & Kitchen,2.0,102.92,0,7,0,4.03,0
2015,6211,Beauty,5.0,39.08,0,8,1,2.75,3
2784,6355,Electronics,4.0,60.81,1,11,1,1.66,5
1622,5670,Beauty,3.0,49.86,0,6,0,3.28,3
1459,6258,Electronics,4.0,94.41,1,7,1,4.44,4
1704,6164,Beauty,4.0,19.23,0,5,0,1.53,4
1340,5086,Electronics,4.0,76.47,1,3,1,5.16,5
2116,5930,Fashion,3.0,46.82,0,5,0,3.1,4
2285,5924,Home & Kitchen,3.0,29.38,0,12,1,3.75,4
2602,5814,Beauty,3.0,13.15,1,8,1,3.83,2
2943,6158,Sports,2.0,18.67,0,8,0,1.72,7
1147,6334,Home & Kitchen,3.0,43.22,0,7,0,3.02,3
1494,5825,Electronics,4.0,43.03,0,7,0,4.42,4
1601,5480,Home & Kitchen,3.0,64.99,0,8,0,3.73,4
1499,6474,Sports,3.0,26.28,0,12,1,3.25,4
2654,6445,Electronics,3.0,99.27,0,5,0,3.19,5
1278,6029,Sports,4.0,67.54,0,6,0,4.58,3
1059,5960,Home & Kitchen,3.0,87.43,0,6,0,5.86,3
2721,5156,Electronics,2.0,80.66,0,10,0,3.66,8
2923,5602,Sports,3.0,7.94,0,6,0,2.42,3
1452,5297,Electronics,3.0,18.01,0,10,0,7.62,2
1665,5772,Home & Kitchen,3.0,63.87,0,7,1,5.33,3
2006,6239,Fashion,3.0,13.01,0,4,0,3.44,2
2051,5336,Beauty,3.0,15.28,0,7,0,2.9,3
2981,6495,Electronics,3.0,140.16,0,9,0,6.47,6
1808,5194,Electronics,3.0,48.65,1,6,1,2.48,1
1024,5147,Beauty,2.0,7.76,0,6,0,3.78,6
1845,6461,Books,3.0,7.81,0,8,0,4.9,6
2112,5150,Electronics,3.0,112.17,0,6,0,4.06,3
2033,6102,Home & Kitchen,4.0,24.01,1,6,1,2.33,8
2024,6145,Sports,3.0,46.5,0,8,0,3.26,5
2845,5495,Fashion,4.0,10.55,0,6,0,3.74,1
2614,5096,Home & Kitchen,3.0,20.13,0,4,0,1.87,6
1503,5462,Books,3.0,7.89,1,7,1,3.55,2
1710,5102,Sports,,69.19,0,4,0,5.83,3
2335,6008,Fashion,4.0,18.97,0,6,0,6.47,5
1820,6333,Sports,4.0,21.46,1,6,1,3.43,3
1856,6495,Sports,4.0,21.52,1,7,1,3.72,1
1335,6200,Beauty,4.0,27.88,0,3,0,3.23,3
1508,6161,Home & Kitchen,4.0,59.66,1,9,1,0.75,4
2481,6322,Books,3.0,20.17,1,6,1,4.44,5
2685,6154,Books,3.0,30.94,0,3,1,3.92,6
2569,5975,Books,4.0,11.84,1,8,1,5.4,1
1615,6494,Sports,4.0,19.73,1,3,0,5.12,9
1273,5483,Home & Kitchen,3.0,31.65,1,9,1,4.82,6
1319,5619,Electronics,4.0,37.0,0,8,1,4.8,3
1786,6359,Electronics,4.0,76.71,0,4,0,2.06,2
2035,5466,Books,4.0,5.61,0,5,1,3.96,3
2785,5448,Home & Kitchen,3.0,73.66,0,7,0,1.7,3
2797,5228,Electronics,3.0,82.47,0,7,1,3.23,3
1005,5413,Fashion,3.0,64.74,0,6,0,6.2,3
2415,5890,Electronics,4.0,116.58,0,9,1,4.68,3
1597,6329,Beauty,3.0,29.95,0,7,0,4.24,4
1395,5204,Beauty,3.0,7.72,0,5,0,3.64,5
2110,6021,Home & Kitchen,4.0,51.05,1,16,1,4.08,10
1067,6149,Sports,3.0,101.72,0,7,1,4.05,3
1668,6343,Home & Kitchen,5.0,26.6,0,5,1,3.82,0
2104,6125,Books,2.0,18.16,0,9,0,4.89,3
1544,5233,Sports,4.0,10.71,0,8,1,6.91,2
2186,5733,Electronics,3.0,33.55,1,8,1,6.03,4
1920,6428,Fashion,4.0,24.1,0,6,1,3.1,5
2598,6362,Sports,4.0,21.7,0,3,0,2.62,3
1363,5919,Beauty,4.0,11.11,1,5,1,2.91,7
1114,6444,Sports,4.0,21.77,0,9,1,2.96,0
2059,6002,Home & Kitchen,3.0,47.48,0,8,0,1.26,3
1513,5097,Electronics,3.0,134.21,0,7,0,3.99,6
2413,6371,Sports,2.0,45.54,0,4,0,3.02,1
1186,5252,Sports,3.0,47.25,0,12,0,3.98,2
2150,5571,Beauty,4.0,18.59,0,5,1,2.96,4
2979,5357,Home & Kitchen,4.0,16.47,0,8,1,3.96,2
1186,6079,Electronics,3.0,64.68,0,15,1,3.11,3
1603,5044,Sports,3.0,35.45,0,9,0,2.96,5
2688,5960,Beauty,4.0,37.65,1,4,0,6.63,2
2067,6296,Sports,3.0,89.1,0,6,0,1.94,7
1349,6181,Fashion,4.0,32.69,0,7,1,8.51,6
1426,5460,Sports,4.0,58.69,1,12,1,1.99,6
2529,6345,Sports,3.0,7.22,0,7,0,2.58,2
2721,5543,Books,2.0,7.8,0,3,0,1.66,2
1721,6020,Beauty,4.0,18.53,1,3,1,2.97,11
1947,5760,Sports,3.0,44.79,0,6,0,0.2,5
2565,5101,Home & Kitchen,3.0,99.5,0,4,0,5.12,4
1353,5004,Sports,4.0,39.29,1,5,0,2.48,4
1412,5274,Sports,3.0,9.9,0,11,0,4.47,2
2548,6401,Sports,4.0,47.61,0,7,0,6.42,5
1373,6430,Books,3.0,7.42,0,8,0,3.09,2
2541,5615,Electronics,3.0,98.28,0,9,0,4.5,2
1994,6452,Sports,3.0,50.15,0,12,0,2.65,1
2980,5074,Sports,3.0,9.51,0,8,1,5.12,5
1065,6451,Beauty,3.0,17.89,0,4,0,4.16,8
2891,5346,Beauty,4.0,18.34,1,13,1,2.17,3
1450,5055,Sports,3.0,38.98,0,7,1,5.87,3
1070,6136,Home & Kitchen,4.0,21.42,1,8,1,3.71,3
2448,5573,Home & Kitchen,3.0,17.68,1,6,0,3.52,3
2065,5438,Sports,3.0,89.51,0,6,1,4.81,1
2674,6139,Sports,4.0,36.45,0,7,1,5.37,4
1216,5499,Fashion,3.0,13.75,0,4,1,2.09,4
1161,6129,Sports,4.0,22.1,0,8,0,5.27,4
2134,5292,Fashion,4.0,73.72,0,4,0,3.7,3
2764,5128,Electronics,4.0,155.17,1,5,1,3.35,10
1811,5487,Books,2.0,6.16,0,5,0,2.74,7
2595,5914,Fashion,3.0,12.1,0,5,0,4.05,1
2812,5337,Fashion,4.0,12.68,0,7,0,1.71,3
2739,5214,Fashion,2.0,52.64,0,1,0,2.03,2
2017,6123,Home & Kitchen,4.0,26.03,0,5,0,1.19,7
2396,5739,Electronics,2.0,25.21,0,6,1,5.03,2
2051,5647,Electronics,4.0,49.63,0,4,0,3.89,4
2348,5359,Home & Kitchen,3.0,42.58,0,5,1,4.07,3
2134,5026,Fashion,3.0,23.58,0,7,0,3.14,3
2050,5079,Fashion,4.0,57.05,0,6,1,3.48,4
1873,6022,Books,3.0,11.71,0,10,1,3.67,3
2305,5120,Beauty,5.0,25.54,1,5,0,4.22,6
2502,5370,Electronics,2.0,124.14,0,7,0,1.53,5
2838,6366,Electronics,3.0,119.97,0,8,0,4.02,7
2226,5515,Sports,3.0,22.49,0,11,0,4.68,2
1201,6116,Fashion,4.0,12.24,0,7,0,4.57,6
2174,5514,Electronics,5.0,81.43,1,6,1,6.78,4
1631,6397,Beauty,3.0,20.26,0,6,0,4.18,4
1053,6232,Books,4.0,11.76,1,6,0,5.08,4
1144,5704,Home & Kitchen,,45.52,0,5,0,5.15,4
2182,6026,Sports,3.0,85.22,0,8,0,2.77,1
2889,5619,Home & Kitchen,3.0,29.29,0,5,0,4.9,0
2011,6416,Electronics,2.0,93.41,0,8,0,1.0,1
1890,5537,Sports,4.0,15.25,1,2,0,2.22,5
1177,6254,Books,3.0,5.55,0,6,0,4.82,3
2350,5924,Books,4.0,9.72,0,5,0,2.04,4
1110,5965,Electronics,3.0,36.94,0,4,1,5.28,4
2682,5527,Beauty,5.0,28.92,1,8,1,5.45,3
2632,6249,Beauty,3.0,26.19,0,4,0,4.3,5
2982,6119,Electronics,2.0,45.59,1,9,0,4.37,4
1568,6222,Books,3.0,8.37,0,9,0,3.58,3
1323,6201,Electronics,3.0,145.71,0,7,0,,3
1599,5236,Fashion,3.0,29.38,0,7,0,,3
2599,6313,Books,3.0,35.22,0,8,0,5.63,5
1437,6262,Beauty,4.0,16.76,0,11,0,4.16,1
2774,5364,Sports,3.0,30.1,0,10,0,1.97,5
1308,6472,Home & Kitchen,3.0,35.63,0,5,1,3.3,4
1097,5790,Sports,3.0,10.6,0,2,0,3.84,4
1438,5482,Electronics,4.0,64.22,0,4,1,4.86,4
2508,5335,Sports,3.0,28.53,1,12,1,4.68,2
2204,5547,Electronics,3.0,112.33,0,6,0,5.73,2
1709,5056,Fashion,3.0,54.36,1,10,0,2.95,1
2312,6036,Beauty,3.0,15.82,1,10,1,2.96,7
2297,6061,Home & Kitchen,3.0,8.71,1,9,1,5.43,4
2109,6001,Electronics,3.0,78.54,0,6,0,2.42,3
2028,5823,Sports,3.0,16.66,0,9,0,,3
1202,5544,Fashion,3.0,30.22,0,8,1,3.98,7
1519,6085,Books,4.0,11.14,1,7,1,4.98,6
2055,6307,Electronics,3.0,43.35,0,9,1,4.27,5
1270,5131,Fashion,2.0,28.72,0,7,0,0.2,3
1951,5574,Fashion,2.0,9.35,0,4,0,3.44,4
1233,6493,Beauty,4.0,23.58,0,4,1,2.54,1
2574,6292,Home & Kitchen,3.0,59.58,1,4,0,5.44,5
1206,6491,Electronics,3.0,98.81,0,9,0,1.62,1
1185,5274,Beauty,4.0,13.69,1,3,1,4.42,4
2275,5697,Books,5.0,15.48,0,10,1,3.99,2
1441,5195,Electronics,3.0,105.36,1,6,1,4.18,1
1702,6299,Fashion,3.0,39.43,1,9,1,5.12,2
1628,5778,Home & Kitchen,,80.51,0,3,0,3.25,5
1433,5365,Sports,2.0,41.74,1,10,1,4.11,2
2523,5135,Electronics,4.0,34.29,0,4,0,6.26,2
2383,6106,Fashion,5.0,13.87,1,13,1,5.56,4
1477,6217,Fashion,3.0,33.41,0,2,0,4.84,4
2373,6318,Beauty,4.0,17.34,0,6,1,5.13,2
2426,6457,Electronics,4.0,55.99,1,9,1,6.77,6
2078,6221,Beauty,3.0,28.2,0,4,1,4.52,5
2156,6179,Home & Kitchen,3.0,15.17,0,11,0,4.18,4
2869,6217,Fashion,3.0,38.08,0,9,1,4.88,2
1907,6498,Books,3.0,8.33,0,6,0,2.95,1
1770,5694,Sports,5.0,40.0,0,4,1,4.92,6
2078,6137,Sports,4.0,14.57,1,8,1,5.42,5
2671,6229,Books,2.0,14.64,0,9,0,3.43,2
2419,5174,Fashion,3.0,48.25,0,6,0,3.59,3
1150,6036,Books,3.0,54.44,0,10,0,4.49,1
1918,5508,Fashion,5.0,30.65,0,7,1,2.89,2
2479,5198,Fashion,4.0,47.16,0,5,0,2.17,1
1447,5255,Beauty,4.0,10.05,0,8,1,3.52,3
2976,5171,Sports,2.0,70.71,0,7,0,3.95,2
2616,6346,Beauty,4.0,7.32,0,4,1,4.65,0
2693,6157,Beauty,3.0,53.23,0,7,1,4.67,4
1163,5153,Home & Kitchen,3.0,39.49,1,7,0,3.77,10
2159,5938,Beauty,4.0,7.76,1,6,1,4.65,3
2055,5990,Home & Kitchen,3.0,28.5,1,5,1,2.94,5
2253,5779,Home & Kitchen,4.0,64.41,0,9,1,1.67,5
2700,5909,Beauty,4.0,17.55,0,5,0,3.42,5
1706,6360,Beauty,4.0,17.4,0,4,0,4.02,4
2067,5778,Fashion,2.0,44.13,0,3,0,2.69,5
2358,5989,Electronics,3.0,67.88,0,7,0,1.64,2
2506,5856,Fashion,1.0,54.33,0,7,0,2.54,3
2540,5594,Home & Kitchen,4.0,24.6,1,4,1,1.84,6
1673,6336,Electronics,4.0,22.22,0,6,0,1.73,2
2996,5620,Fashion,4.0,25.63,0,7,1,,6
1019,6199,Books,4.0,10.36,0,5,0,5.5,6
1984,5907,Fashion,4.0,17.44,0,6,1,3.84,2
2217,6027,Sports,4.0,39.28,0,7,1,5.6,1
1122,6140,Electronics,3.0,24.36,0,2,0,0.2,2
1902,6103,Books,3.0,12.0,0,5,1,4.02,7
2191,5846,Fashion,4.0,12.08,1,5,1,4.57,3
2215,5923,Home & Kitchen,4.0,14.19,1,4,0,2.5,4
1238,5763,Sports,4.0,33.93,0,9,1,2.6,4
1555,5508,Fashion,4.0,9.83,1,11,1,3.47,3
1489,6090,Beauty,4.0,5.03,1,10,1,5.3,5
2279,6318,Sports,3.0,43.45,0,7,0,2.07,2
1657,6057,Electronics,3.0,35.65,0,9,0,2.69,2
2142,6158,Electronics,3.0,101.94,1,11,1,2.03,1
2462,6245,Sports,3.0,27.08,0,9,0,4.83,3
2594,5551,Fashion,4.0,27.13,0,6,1,2.73,6
1367,5093,Books,4.0,17.74,1,7,1,3.69,1
2807,5506,Books,2.0,12.58,0,6,0,4.5,4
1331,6132,Books,3.0,14.09,0,8,1,3.13,1
1043,6223,Books,2.0,13.77,0,6,0,1.58,2
1089,5770,Sports,4.0,20.51,0,6,1,4.54,1
1402,6167,Home & Kitchen,4.0,44.83,0,4,0,4.51,3
2746,5112,Books,4.0,5.26,0,8,1,6.29,2
1415,5966,Home & Kitchen,4.0,44.89,0,3,0,4.02,6
2387,6018,Beauty,4.0,15.76,0,6,0,3.89,8
1836,5761,Electronics,3.0,65.63,0,8,1,4.3,3
1079,6074,Books,4.0,24.74,1,3,0,3.28,2
1888,5737,Beauty,5.0,26.81,0,12,0,3.98,2
1056,5785,Books,4.0,6.46,0,4,0,2.75,2
1952,5905,Home & Kitchen,3.0,12.14,0,6,0,4.18,8
2117,6190,Fashion,3.0,27.68,0,4,1,4.07,9
2042,5373,Beauty,4.0,7.13,0,7,0,3.59,5
1565,5450,Books,3.0,26.74,1,8,1,2.47,3
2533,5628,Beauty,4.0,18.23,0,8,0,1.65,2
2193,5302,Sports,3.0,55.47,0,6,0,2.98,3
1509,5501,Fashion,4.0,10.72,0,7,1,2.88,5
1869,5526,Sports,4.0,43.95,0,6,1,3.19,6
1217,5471,Sports,2.0,62.85,0,1,0,2.59,5
2846,5615,Books,4.0,13.88,0,8,1,6.45,4
2506,5757,Electronics,4.0,116.3,0,5,0,3.13,1
1575,6043,Home & Kitchen,3.0,45.59,1,6,0,1.78,4
2349,5454,Electronics,3.0,54.44,0,6,0,3.8,2
2358,6268,Home & Kitchen,3.0,19.8,0,2,0,2.87,3
2219,5719,Sports,3.0,19.87,0,4,0,6.43,7
1108,6081,Beauty,5.0,54.27,0,7,1,4.28,2
2757,5172,Sports,3.0,36.95,0,5,0,5.06,2
2911,5260,Sports,3.0,66.58,0,4,0,3.69,4
2948,5680,Books,4.0,6.71,1,9,1,4.21,3
2961,5549,Books,3.0,15.27,0,11,1,3.19,2
2857,5744,Beauty,3.0,10.32,0,6,0,3.7,2
2478,5237,Books,4.0,8.27,0,3,0,2.2,8
1113,5710,Electronics,4.0,52.83,1,7,1,3.17,3
1930,6030,Sports,2.0,84.05,0,11,1,4.47,5
1490,6092,Beauty,4.0,11.45,1,7,1,4.41,2
1439,5372,Books,4.0,14.22,0,6,1,4.11,6
2661,5516,Beauty,3.0,25.28,0,8,0,2.96,2
2625,5788,Fashion,4.0,11.34,0,7,1,7.16,4
2044,5776,Sports,4.0,67.03,0,4,0,3.5,3
2472,6187,Books,3.0,21.59,0,7,0,4.2,4
1258,5585,Electronics,3.0,81.51,0,3,1,5.45,1
1443,6006,Electronics,4.0,73.08,0,6,1,2.38,3
2720,6325,Beauty,4.0,6.0,0,6,0,3.51,1
1902,5447,Beauty,4.0,7.75,1,13,1,6.81,5
2093,6234,Beauty,4.0,16.25,0,5,0,4.4,4
1925,5499,Electronics,3.0,38.6,0,7,1,5.02,1
1404,5501,Beauty,3.0,33.31,1,9,1,3.36,11
2652,5980,Beauty,3.0,7.57,0,6,0,3.16,4
2516,5932,Books,4.0,3.58,0,6,0,2.16,3
2367,5824,Home & Kitchen,5.0,49.22,1,5,1,6.72,1
1706,5346,Home & Kitchen,4.0,44.35,0,7,1,3.16,2
2286,5144,Electronics,3.0,77.83,0,7,0,1.81,3
2906,6363,Beauty,3.0,30.61,0,8,0,5.64,4
2299,6310,Beauty,4.0,12.7,0,2,0,2.44,3
1988,6330,Fashion,3.0,19.78,1,7,1,4.89,4
1540,5768,Sports,4.0,39.53,0,3,0,4.57,3
2045,6326,Books,4.0,11.07,1,14,1,5.64,4
1743,5710,Fashion,3.0,14.79,0,6,0,1.69,3
2222,5113,Beauty,4.0,36.74,0,3,1,4.12,6
1091,5297,Sports,3.0,14.43,0,5,0,2.09,3
1380,5408,Electronics,3.0,57.26,0,9,0,4.01,1
2573,5565,Fashion,4.0,12.06,0,8,1,5.17,2
1761,6408,Home & Kitchen,3.0,126.28,0,8,1,1.31,2
1865,5499,Electronics,3.0,74.34,0,6,0,3.12,6
2087,5918,Home & Kitchen,3.0,18.54,0,9,0,2.5,3
1876,5406,Electronics,3.0,53.11,0,7,0,4.07,4
2517,5964,Books,5.0,11.75,0,8,1,2.2,0
1490,5851,Beauty,3.0,33.16,0,6,0,4.8,4
2516,5225,Fashion,3.0,14.34,0,3,0,3.18,3
1418,5693,Sports,2.0,74.28,1,5,0,3.64,4
1741,5158,Electronics,3.0,72.53,0,8,1,4.22,1
2175,6333,Beauty,4.0,27.01,0,3,0,0.2,2
2771,6056,Sports,2.0,22.96,0,6,0,2.18,4
1465,6412,Sports,3.0,41.03,0,9,1,6.11,3
2174,6313,Fashion,4.0,17.51,0,7,0,1.99,2
1128,5329,Beauty,3.0,15.0,0,5,0,2.13,2
1150,6060,Sports,3.0,56.59,0,7,0,3.29,4
2535,5150,Sports,3.0,43.45,0,6,0,4.95,4
2437,6440,Fashion,4.0,21.31,0,9,0,1.84,3
1752,6178,Books,3.0,16.4,1,13,1,3.66,5
2245,6020,Fashion,5.0,30.68,1,7,1,5.66,1
1760,6492,Home & Kitchen,4.0,10.0,0,5,1,4.19,3
1554,6270,Fashion,3.0,23.94,0,3,0,2.07,3
1862,6295,Electronics,3.0,122.78,0,5,0,5.27,5
1623,5150,Fashion,2.0,70.98,0,6,1,3.28,4
2630,5035,Electronics,4.0,34.84,0,6,1,4.47,4
1823,6441,Sports,3.0,53.54,0,7,0,2.66,5
1641,5376,Beauty,5.0,19.69,0,9,1,5.4,4
2072,5639,Home & Kitchen,5.0,15.58,0,6,0,3.28,4
2516,5065,Beauty,4.0,8.96,0,10,1,4.29,2
1547,5934,Beauty,3.0,9.73,0,2,0,0.7,3
2879,6231,Fashion,4.0,9.27,1,7,1,6.08,4
1927,6262,Fashion,3.0,10.71,0,4,0,5.6,2
2321,5872,Books,3.0,10.1,1,9,1,2.15,3
2914,5991,Electronics,4.0,19.78,0,5,1,6.02,2
1863,5770,Books,4.0,5.43,0,8,0,1.87,3
1399,5669,Books,4.0,7.55,1,7,0,1.94,6
2495,5831,Fashion,5.0,14.54,1,6,1,3.47,8
1013,6403,Fashion,4.0,9.98,0,8,1,4.16,4
1915,5378,Fashion,4.0,25.71,1,6,1,5.11,4
2959,5705,Beauty,4.0,10.76,0,6,0,3.64,5
1828,5902,Fashion,2.0,15.09,0,8,0,2.29,0
2368,5855,Sports,3.0,29.03,0,5,0,5.33,2
2050,5046,Home & Kitchen,3.0,51.91,0,8,0,3.62,3
1429,5431,Books,3.0,6.24,0,6,0,4.74,4
1635,5969,Books,4.0,6.45,1,9,1,5.35,4
2047,6041,Home & Kitchen,4.0,15.21,0,7,0,3.0,0
1208,6101,Beauty,3.0,33.25,0,11,1,3.62,4
1829,6487,Electronics,2.0,71.51,0,9,0,4.9,2
1829,6009,Electronics,3.0,117.07,0,4,0,5.09,2
2669,5869,Beauty,3.0,35.22,0,5,1,2.81,2
1247,5498,Home & Kitchen,4.0,22.68,1,14,1,4.04,4
2685,5555,Home & Kitchen,3.0,55.79,1,5,1,1.64,7
1820,6239,Electronics,3.0,76.11,1,7,0,,4
2302,5703,Books,3.0,6.55,0,4,0,5.87,3
2113,6073,Home & Kitchen,2.0,21.64,0,11,0,1.25,5
1599,5186,Home & Kitchen,3.0,35.12,0,11,1,6.72,3
2861,5192,Home & Kitchen,3.0,40.63,0,7,1,6.6,5
1448,5323,Home & Kitchen,3.0,8.67,0,6,0,1.99,4
1072,5292,Beauty,3.0,14.34,0,11,0,2.42,4
2500,5910,Sports,2.0,35.94,0,2,0,3.47,4
2242,5955,Beauty,4.0,24.89,0,9,1,3.32,0
2781,5836,Electronics,2.0,63.55,0,4,0,5.24,6
1915,5434,Books,3.0,12.21,0,4,0,,4
1033,5865,Fashion,3.0,15.76,0,5,0,3.61,4
1040,5179,Electronics,3.0,88.08,0,11,0,2.03,4
1866,5709,Electronics,3.0,80.64,0,8,0,3.49,1
1499,5232,Sports,3.0,58.1,0,4,0,7.47,4
2844,5115,Home & Kitchen,2.0,84.35,0,6,0,4.14,4
1236,5248,Electronics,3.0,129.8,0,8,1,6.06,5
2761,5166,Sports,3.0,26.63,0,8,0,4.46,5
1433,5716,Fashion,3.0,11.46,0,9,1,6.55,2
1238,5818,Books,4.0,5.43,0,8,0,3.81,3
1549,5911,Books,3.0,22.61,0,4,0,5.49,4
1288,5659,Electronics,3.0,72.59,0,8,0,5.37,3
1802,5264,Sports,3.0,37.58,0,5,0,3.88,1
1660,5031,Beauty,4.0,31.9,0,4,0,3.81,3
2058,6068,Fashion,3.0,25.39,0,6,0,1.61,0
2074,6474,Home & Kitchen,4.0,71.12,0,7,0,3.29,4
1001,5421,Home & Kitchen,4.0,14.6,0,5,0,7.49,6
1249,5307,Electronics,2.0,93.98,0,8,1,6.61,1
1323,5467,Sports,4.0,90.27,0,9,0,3.83,5
1389,5321,Fashion,2.0,54.35,0,7,1,2.59,2
1187,5335,Books,3.0,21.13,0,7,0,5.73,5
1629,5741,Sports,3.0,12.48,0,5,0,4.19,5
2099,6177,Beauty,3.0,21.76,0,5,1,4.47,5
1617,6068,Electronics,3.0,64.39,1,9,1,3.51,3
1658,6439,Electronics,4.0,39.65,0,5,1,6.0,2
1939,5536,Electronics,3.0,80.61,0,4,0,4.08,2
2096,5738,Home & Kitchen,3.0,15.85,0,7,1,4.81,1
1661,5570,Sports,3.0,40.63,1,9,1,2.38,6
1443,5063,Electronics,4.0,37.79,0,8,0,2.75,5
1818,5582,Sports,3.0,39.35,1,9,1,2.24,3
1048,5390,Electronics,3.0,40.85,0,3,1,4.26,4
1985,5718,Fashion,4.0,20.53,0,8,0,,0
2882,5237,Beauty,4.0,14.48,0,5,0,1.74,2
1795,6112,Sports,4.0,28.89,0,12,0,4.52,2
1216,6264,Sports,3.0,30.79,0,6,1,3.99,5
2414,6441,Beauty,3.0,14.53,0,3,1,0.77,4
1253,5127,Electronics,4.0,35.31,0,11,1,2.92,0
1387,5176,Fashion,3.0,48.45,0,5,1,4.1,1
1293,6449,Sports,3.0,31.63,0,4,0,2.1,3
2767,6272,Electronics,2.0,81.77,0,9,0,3.53,0
2962,5882,Sports,4.0,24.22,1,8,1,2.76,5
2139,5482,Sports,4.0,116.99,1,6,0,1.41,5
2235,5776,Sports,3.0,33.39,0,6,0,0.6,2
2290,5803,Fashion,4.0,50.01,0,6,0,2.01,1
2220,6271,Fashion,3.0,20.74,1,10,1,6.94,5
2088,5794,Fashion,3.0,35.05,0,9,0,2.06,1
2973,5041,Home & Kitchen,3.0,30.95,0,6,0,3.52,5
2466,6049,Beauty,3.0,33.79,1,9,0,,2
1176,6165,Electronics,4.0,49.73,1,8,1,6.79,1
1783,5447,Beauty,2.0,8.94,0,5,0,0.61,3
2949,5174,Fashion,4.0,29.67,1,6,1,2.69,3
1807,5213,Beauty,4.0,35.22,1,6,1,4.2,2
1408,6261,Fashion,3.0,22.95,0,5,1,3.52,2
2736,5671,Books,4.0,6.67,0,9,1,3.26,3
2246,5793,Fashion,3.0,10.62,0,11,0,4.8,4
2125,6440,Books,2.0,17.76,0,6,0,0.58,6
1840,5091,Fashion,,14.1,1,8,1,3.41,3
1248,5308,Electronics,3.0,52.81,0,5,0,2.82,6
1767,6249,Fashion,3.0,18.93,0,6,0,5.07,1
1874,5810,Home & Kitchen,3.0,33.18,1,7,1,0.61,2
2862,5040,Books,4.0,13.07,1,9,0,3.54,3
1614,6054,Fashion,3.0,76.86,0,8,1,3.57,1
1298,5207,Sports,4.0,38.11,0,6,1,3.07,4
1855,6173,Sports,5.0,13.32,0,7,1,2.88,2
2994,6196,Home & Kitchen,4.0,32.12,1,4,1,3.37,9
1964,6236,Home & Kitchen,3.0,42.32,0,5,0,5.29,2
1758,5697,Books,3.0,19.59,0,5,0,4.61,1
